AX,AY,AZ,GX,GY,GZ
-1.3894894,0.21701908,-1.4653857,0.04298964,-0.016264288,0.024358252
0.9642755,1.3240223,-1.3280299,0.041157044,-0.008323039,0.04085161
-0.5639796,1.2292519,-0.2568946,0.039935317,-0.010155635,0.04757113
-0.5503205,1.2152748,-0.2304349,0.018555032,-0.014431692,0.03596469
0.30709597,-0.47217178,-1.8033125,0.010002919,-0.011377365,0.013362677
0.3163057,-0.4852991,-1.7779667,0.005115997,-0.01198823,0.008475755
0.32671678,-0.4988699,-1.7515547,0.003283401,-0.016875152,-7.64E-05
-0.8428138,-0.008980751,-3.275292,0.006948592,-0.016875152,-0.002519819
-0.21914998,0.8064585,-0.37895346,0.055817813,-0.008933905,5.35E-04
-0.21658057,0.79578876,-0.35773897,0.055817813,-0.008933905,5.35E-04
-0.21057226,0.7877836,-0.3417554,0.055817813,-0.008933905,5.35E-04
-0.21036388,0.7807636,-0.3276434,0.05459608,-0.008323039,0.001756238
-1.4745023,1.6259165,-2.0251322,0.053985216,-0.0107665,-0.001298089
-1.1265913,2.5604773,-2.2685084,0.049098294,-0.012599096,-6.87E-04
-1.1273453,2.555664,-2.2587671,0.03688099,-0.009544769,-0.00374155
-0.8868816,1.7493439,-1.4672108,0.015500706,-0.009544769,-0.006185011
-0.88425726,1.7454147,-1.4592342,0.005115997,-0.004657847,-0.003130684
-0.8601209,3.519123,-1.8151708,0.001450805,-0.004657847,0.004199699
-0.9327153,2.767682,-1.4950233,0.006337727,-0.010155635,0.013362677
-0.58789235,3.0509796,-0.5820911,0.019165898,-0.005879578,0.017638734
-0.12665756,1.7174911,-1.2215817,0.03688099,-0.004046982,0.02069306
-0.25952962,0.97720146,-0.45937586,0.045433104,-0.002825252,0.01947133
-0.57682157,1.9883604,-0.90881157,0.045433104,-0.006490443,0.00786489
-0.5782494,1.9943628,-0.9208722,0.03810272,-0.008323039,-0.008628472
-0.08320932,1.4667091,-0.57905245,0.031994067,-0.009544769,-0.018402316
0.29801878,2.1922064,-0.20803452,0.013057245,-0.007101309,-0.028787024
0.29359877,2.1992178,-0.22197104,-0.002825252,-0.008323039,-0.03428481
0.29338837,2.2063484,-0.23611927,-0.002214387,-0.007101309,-0.0397826
-0.8484458,1.1043911,-0.37113762,-0.002825252,-9.93E-04,-0.012293663
0.04687617,-0.119306564,-0.13572598,-0.002825252,-9.93E-04,-0.012293663
0.1352968,0.2003212,0.32181835,-0.01198823,-9.93E-04,-0.004352415
0.13245004,0.20677471,0.3092475,-0.01198823,-9.93E-04,-0.004352415
0.13064373,0.21085072,0.30132532,-0.01198823,-9.93E-04,-0.004352415
-0.7145095,0.23000431,-0.48397303,-0.044364087,-0.010155635,0.013362677
-0.71591556,0.23489761,-0.4934802,-0.056581393,-0.013820826,0.026801713
0.51483405,0.51037407,-0.3092208,-0.05352707,-0.014431692,0.02985604
-0.07489742,-0.1452961,-0.19960642,-0.024816401,-0.002825252,0.0322995
1.081731,-1.0205035,-0.40276194,0.011835515,-3.82E-04,0.034742963
0.3695954,-0.9216018,-0.6124649,0.023441954,-0.006490443,0.036575556
0.29089916,0.69198036,-0.4590392,0.010613783,-0.018096883,0.026190847
-0.45304042,-0.6326227,-0.30463266,-0.003436117,-0.007101309,0.001145372
0.4161929,-0.60794353,-0.32779312,8.40E-04,-0.005879578,-0.023900103
0.20417598,-1.0872784,-0.65563846,-3.82E-04,-0.008323039,-0.067882404
0.18451455,-1.1073608,-0.6145785,-0.009544769,-0.012599096,-0.07887798
0.1059953,-1.9591656,-0.61325526,-0.016264288,-0.029092457,-0.08498663
-0.18995003,-0.9264779,-1.7232616,-0.002214387,-0.055970527,-0.083764896
0.033803925,-0.096328735,0.21972036,0.003894266,-0.0687987,-0.086819224
0.037384123,-0.103611946,0.23459053,-3.82E-04,-0.07918341,-0.07582365
-0.77044064,-0.8561511,-0.5875275,-0.1530981,-0.016875152,0.09155343
-0.12768748,-0.23184109,-0.86396074,-0.18180877,2.29E-04,0.109268524
-0.078990534,0.35002708,-1.3404717,-0.21601722,0.02405282,0.12087496
-0.0776248,0.34846115,-1.3372631,-0.21601722,0.02405282,0.12087496
-0.0732666,0.34331512,-1.3266878,-0.21601722,0.02405282,0.12087496
-0.06932503,0.33836365,-1.316483,-0.21601722,0.02405282,0.12087496
-0.49309874,-0.6312885,-0.7993355,-0.25389087,0.057650406,0.13187054
-0.32625982,0.26659393,-0.71294355,-0.31925344,0.123623855,0.13920091
-0.9125308,0.01184845,-0.76325274,-0.34552065,-0.02603813,0.11415544
-0.5445947,0.44538116,-0.6289685,-0.2496148,-0.11400273,0.06834055
-0.15988135,-0.5203209,-0.14293146,-0.1549307,-0.02603813,0.044516806
-0.6166348,0.36999607,-0.8357997,-0.005879578,0.059483003,0.004199699
-0.60430837,0.36208725,-0.819098,0.020387627,0.008781188,-0.008628472
-0.36749083,-0.07949734,-1.2225966,-0.025427265,-0.06574437,-0.006795876
-0.7995161,1.4693241,-0.24626303,-0.105450615,-0.051083606,0.017027868

-0.41438803,0.112472534,-0.4426267,-0.17570011,0.014278975,0.021303926
-0.4150281,0.09488773,-0.40031004,-0.1915826,0.013057245,0.020082194
-0.41843146,0.09513569,-0.4007628,-0.20135646,0.006948592,0.015806139
0.24955082,0.20766258,-0.9250932,-0.20135646,0.006948592,0.015806139
-0.6040756,0.5864134,-1.4671462,-0.20135646,0.006948592,0.015806139
1.0195816,-0.3805008,-0.85682774,-0.20135646,0.006948592,0.015806139
-0.46195322,0.41994095,-0.9735646,-0.20990857,0.004505131,0.020082194
-0.45988488,0.40608978,-0.93869233,-0.20990857,0.006948592,0.017638734
-0.04684271,0.4783697,-1.1521251,-0.20379992,0.008170323,0.014584408
-0.04392302,0.46332264,-1.1133761,-0.18975002,0.011835515,0.006643159
0.10645516,-0.05281067,-0.5325475,-0.17081319,0.01488984,0.002367103
-1.0974107,0.31830692,-0.06769872,-0.16226108,0.017944166,-6.87E-04
0.23210429,0.09035301,-0.6827681,-0.15187638,0.020387627,0.002977968
0.23731121,0.079624176,-0.65407944,-0.15187638,0.01366811,0.004810564
0.12782909,1.0581474,-0.9919915,-0.15065464,0.01366811,0.004199699
0.13125613,1.0456743,-0.9579129,-0.15981762,0.01488984,0.007254025
0.06051702,0.001523972,-0.1671648,-0.16836974,0.014278975,0.005421429
-0.46425503,-0.2995987,-0.3838892,-0.17753272,0.011835515,0.00786489
-0.45580053,-0.30649185,-0.36475396,-0.1793653,0.008781188,0.012140946
-0.82996994,0.7219658,-0.6284504,-0.17508925,0.008170323,0.013973543
-0.6305846,0.07775402,-0.47136855,-0.15370896,0.014278975,0.006643159
-0.074102476,-0.5126753,-0.47765613,-0.14637859,0.0173333,0.004810564
-0.06707974,-0.52156067,-0.45209813,-0.13782647,0.018555032,0.003588833
-0.060887303,-0.5280533,-0.43331742,-0.13293955,0.020998493,0.002977968
-0.060887303,-0.5280533,-0.43331742,-0.123165704,0.018555032,0.001756238
-0.11598347,-0.24832249,-0.027793884,-0.12133311,0.019776762,0.001756238
-0.83853704,0.12649345,-0.51087356,-0.12377657,0.020387627,0.002977968
-1.0352111,0.56293774,-0.6066427,-0.11827879,0.020998493,0.006032294
-0.88036215,0.62062263,-0.7318158,-0.12683089,0.016722437,0.007254025
-0.87948245,0.6211176,-0.7333052,-0.13477215,0.013057245,0.013362677
0.83656716,-1.0879879,-0.040436506,-0.13599387,0.012446379,0.017638734
-0.8742516,-0.36053848,-0.21175265,-0.13538301,0.006337727,0.018860465
-1.0407851,1.0791664,-0.8199861,-0.12805262,0.010613783,0.012140946
-1.0437545,1.0784426,-0.81780195,-0.117057055,0.017944166,0.003588833
0.63986534,-0.84297085,-0.5912955,-0.10606148,0.019165898,-0.009850202
-0.33104575,0.30822372,0.3699925,-0.09323331,0.017944166,-0.012293663
-0.33286738,0.30897903,0.36774468,-0.092622444,0.0173333,-0.011682798
0.28893328,0.5104532,-0.6174836,-0.09017898,0.019165898,-0.008628472
0.2972338,0.50582504,-0.6035793,-0.09445504,0.01488984,0.002367103
0.31384414,0.5010481,-0.5891113,-0.09567677,0.01488984,0.008475755
0.5810352,-1.7938719,0.82736444,-0.099952824,0.013057245,0.0322995
-3.013544,3.2945642,-0.6377542,-0.099952824,0.013057245,0.0322995
-3.0079572,3.2946892,-0.63811994,-0.09934196,0.011224649,0.034132097
-3.019966,3.2959766,-0.64208126,-0.08895725,0.011224649,0.018860465
-3.029994,3.2972622,-0.64598584,-0.07612908,0.01488984,0.010308351
0.5445491,-1.0506086,1.1640308,-0.059024855,0.017944166,5.35E-04
-0.66853875,1.3968954,-0.9759066,-0.04925101,0.018555032,-0.011682798
-0.6700763,1.3972416,-0.9769218,-0.04375322,0.019165898,-0.015347989
-0.752946,1.6049643,-1.0997734,-0.044364087,0.01488984,-0.019624045
-0.7537053,1.6046801,-1.0989115,-0.051083606,0.012446379,-0.018402316
0.21976066,-0.35874176,0.14896321,-0.049861874,0.016111571,-0.020845776
-0.966303,-0.45067883,0.13511133,-0.059024855,0.007559457,-0.015347989
0.66865915,0.13475704,-0.38102555,-0.061468314,0.007559457,-0.008017606
-0.83246,0.32799816,-0.06770992,-0.05841399,0.008170323,-0.00374155
0.024237784,-0.24749851,0.1959076,-0.052916203,0.010002919,0.001145372
-0.6088798,-0.27965164,0.08892155,-0.04802928,0.008170323,0.005421429
-0.61002195,-0.27955627,0.08860564,-0.03397938,0.014278975,0.00786489
-0.610622,-0.28073025,0.09214234,-0.018707749,0.01488984,0.008475755
-0.23908289,0.24063683,-0.24370575,-0.009544769,0.01488984,0.00908662
-0.24958618,-0.14430523,0.4921763,-3.82E-04,0.0173333,0.004810564
-0.25208384,-0.14522552,0.4949565,-0.024816401,0.004505131,-0.012293663
-0.5749021,0.69915867,-0.30235076,-0.024816401,0.004505131,-0.012293663
1.0864,0.26260662,-0.062898636,-0.024816401,0.004505131,-0.012293663
1.7233698,0.7376089,1.0284727,-0.024816401,0.004505131,-0.012293663
1.7227457,0.73561954,1.0345466,-0.029092457,0.004505131,-0.014126259
1.7213235,0.73607635,1.0331538,-0.026648996,0.00206167,-0.022067508
1.4005005,-0.23118114,1.0163944,-0.020540344,0.004505131,-0.025732698
-0.685112,2.2624931,2.3774743,0.005726862,0.008781188,-0.027565295
-0.68025136,2.2635794,2.3741872,0.027718011,0.010002919,-0.025121834
0.68987,1.8278017,0.78437567,0.035659257,0.011835515,-0.023289237
1.9249175,1.7483587,3.4052622,0.032604933,0.010613783,-0.02023491
2.062039,2.4462605,2.4752479,0.024663685,0.008781188,-0.019013181
-0.6171245,3.3203278,2.1085675,0.022831088,0.008170323,-0.019013181
-1.943421,3.119009,2.2651057,0.006948592,0.002672535,-0.019624045
-0.15154344,2.1248102,4.78594,-3.82E-04,0.00206167,-0.021456642
-0.018630173,1.1427832,3.0588233,-0.004657847,2.29E-04,-0.023900103
0.6038617,3.5978956,1.3921385,0.01488984,0.003283401,-0.024510968
0.6069401,3.5938902,1.4046717,0.024663685,0.005115997,-0.023900103
1.8659748,1.8827457,2.9097888,0.047265697,0.008170323,-0.012904529
-0.012929041,2.0791025,3.0782425,0.06009387,0.010002919,-0.007406741
-0.007841073,2.0733309,3.0967362,0.025274549,0.005115997,-0.023289237
0.001369238,2.0662518,3.1196556,0.025274549,0.005115997,-0.023289237
-0.15937106,0.08504963,-0.006963253,0.025274549,0.005115997,-0.023289237
-0.022821784,-0.19019508,-0.6013622,0.025274549,0.005115997,-0.023289237
-0.2113523,0.21333313,-0.8595023,0.020998493,0.00206167,-0.024510968
-0.20546032,0.20705318,-0.83846354,0.019776762,0.003894266,-0.023900103
-0.19905746,0.20108509,-0.81827974,0.027718011,0.00206167,-0.030619621
-0.9963266,-2.9999623,-1.0696709,0.036270123,0.004505131,-0.02939789
-0.40420768,-1.6672249,-2.2069075,0.050320026,0.005726862,-0.03306308
-0.15994418,-2.5468607,-2.3692462,0.06498079,0.011224649,-0.03733914
-0.6676985,-3.87705,-1.6928838,0.07108945,0.011224649,-0.03611741
-0.7550012,-2.837974,-2.6601121,0.0735329,0.011224649,-0.03428481
-0.10469079,-4.1231227,-2.6739686,0.07108945,0.010002919,-0.02939789
0.30321282,-3.54701,-2.6961684,0.05826127,0.004505131,-0.019013181
-0.5849261,-4.4698424,-2.671889,0.047876563,0.001450805,-0.014126259
-1.2158079,-4.4438615,-2.8438573,0.041157044,0.002672535,-0.01779145
-0.9717428,-5.23256,-2.653238,0.039935317,0.002672535,-0.025732698
-0.9742805,-5.2365084,-2.639412,0.04176791,8.40E-04,-0.025732698
-0.98095137,-5.241576,-2.6216896,0.06620252,0.006337727,-0.030008756
-0.6167135,-5.9617624,-2.7508986,0.07658723,0.007559457,-0.030008756
-0.5269395,-6.704259,-2.5706933,0.058872137,-9.93E-04,-0.006795876
-0.3342685,-6.24951,-2.7077596,0.06253733,-3.82E-04,-0.005574145
-0.76754445,-5.3752365,-2.6023812,0.06375906,-9.93E-04,-0.008628472
-0.9429373,-4.8878603,-2.6486666,0.06375906,-9.93E-04,-0.008628472
-0.12017566,-3.3356872,-2.2451386,0.06375906,-9.93E-04,-0.008628472
-0.60770285,-4.6555815,-2.363936,0.06375906,-9.93E-04,-0.008628472
-0.6075702,-4.665344,-2.3240147,0.069867715,2.29E-04,-0.008017606
-0.6136258,-4.670803,-2.3015914,0.083306745,0.006948592,-0.009850202
-0.6136258,-4.670803,-2.3015914,0.08697194,0.008170323,-0.014737124
0.8692796,-1.7369227,-2.3398318,0.09063713,0.009392053,-0.015347989
0.13746288,-1.0703382,-2.2143865,0.096134916,0.007559457,-0.013515393
-0.9928906,-0.2894764,-2.1229768,0.09246973,0.005726862,-0.014737124
-0.9954023,-0.28180027,-2.154998,0.087582804,0.006948592,-0.014126259
-0.30281392,1.5131283,-2.2155778,0.081474155,0.00206167,-0.014126259
-0.19167086,0.6017513,-2.2515826,0.07658723,-3.82E-04,-0.012904529
0.5972817,2.1701555,-2.2952425,0.077198096,8.40E-04,-0.006185011
0.5887699,2.207611,-2.4309099,0.07780896,8.40E-04,0.002977968
0.2644798,1.209898,-2.6442397,0.07903069,8.40E-04,0.00786489
-1.2567288,2.3885126,34.52137,0.08208502,8.40E-04,0.015806139
-1.2567288,2.3885126,34.52137,0.07108945,0.091248,0.044516806
-1.2375748,2.4263754,34.407433,0.17493653,-0.1408808,0.035353824
0.786649,11.06032,-1.6797285,-0.31192306,-0.07246389,-0.014126259
-1.1833646,7.393944,9.992896,-0.40416372,0.00206167,-0.024510968
0.10564502,-0.08387947,2.344777,-0.30764702,-0.008323039,-0.027565295
0.10370558,-0.0924654,2.3694127,-0.27710375,-0.06330091,-7.64E-05
0.7130615,4.9985704,0.461514,-0.33880115,-0.07185303,0.015195273
1.1796348,3.497531,0.3411064,-0.566043,-0.07612908,0.015806139
0.09376813,3.25148,1.94224,-0.6485098,-0.05169447,0.002977968
0.09853169,3.2515478,1.9420362,-0.6961573,0.009392053,0.02985604
0.09730624,3.2549524,1.932338,-0.8097782,-0.7438048,0.06895141
0.97837245,4.7728767,1.7910802,-0.83726716,-0.9753227,0.054901514
-0.15087855,3.48201,2.6445553,-0.6686684,0.24824037,0.03352123
0.6217957,3.3453426,1.3762703,-0.13416128,0.26900977,0.02985604
-0.016795946,4.0578403,2.677021,0.05642868,0.060704734,0.02313652
0.37155834,3.303918,1.2203326,0.26595545,-0.054748796,0.001756238
-0.08361907,3.3001919,2.0121398,-0.21479549,-0.04558582,0.037797287
0.6064783,2.966753,1.4869473,-0.21479549,-0.04558582,0.037797287
-0.36098436,1.6094475,1.4357326,-0.21479549,-0.04558582,0.037797287
0.25787762,2.0198498,0.6616559,-0.21479549,-0.04558582,0.037797287
-0.041060913,1.1049414,0.7795932,-0.25205827,-0.05352707,0.045738537
-0.037659287,1.1034212,0.78397655,-0.37911823,-0.030314188,0.03718642
0.063947275,0.71521854,0.48301458,-0.36873353,-0.027259862,0.034742963
0.066309035,0.7134352,0.48817372,-0.16592628,0.008170323,0.024969118
0.9528774,0.49021053,-0.06592679,0.0313832,0.045433104,0.005421429
0.58765525,0.6895075,-0.53699493,0.069867715,0.049098294,-0.005574145
0.5898779,0.68790627,-0.5323291,0.050320026,0.05337435,-0.010461068
-0.13257864,-1.2692137,1.6591804,-0.020540344,0.02893974,0.002367103
1.7820436,-0.11276531,-0.89337873,-0.06330091,0.006337727,0.002367103
1.7845755,-0.11196327,-0.8956721,-0.13599387,0.001450805,-0.00374155
1.791934,-0.11137581,-0.8972113,-0.16470455,0.013057245,-0.007406741
1.80641,-0.10980415,-0.9014256,-0.19280434,8.40E-04,-0.01656972
-2.58695,1.3386879,-1.5981382,-0.14637859,-0.002214387,-0.031230485
-0.8202821,-1.120985,0.027925491,-0.111559264,0.011835515,-0.036728274
0.34374008,-0.84542084,0.19771051,-0.0388663,0.035659257,-0.035506543
0.5319663,0.34943676,-2.0625873,-0.002214387,0.029550606,-0.04100433
0.5307082,0.3545313,-2.0772085,-0.10483975,0.007559457,0.015806139
-1.1868799,0.56748295,-1.1323833,-0.105450615,0.005115997,0.017638734
-1.1826035,0.5737095,-1.1498661,-0.08590292,0.011224649,0.01947133
0.92875916,-0.93787,-1.2702711,-0.08590292,0.011224649,0.01947133
0.92535895,-0.93142605,-1.2883408,-0.08590292,0.011224649,0.01947133
-0.92565,-1.821928,0.09738064,-0.08590292,0.011224649,0.01947133
-0.38279724,-1.929173,-0.026593924,-0.06330091,0.013057245,0.015195273
-0.38363105,-1.9191966,-0.053789616,-0.004657847,0.0313832,0.001756238
0.0173188,-0.6143236,-0.35342598,0.010002919,0.036270123,-0.009850202
-0.7011837,-1.3731623,0.6045737,0.012446379,0.030772336,-0.023900103
-0.4393556,-1.3307614,1.2529063,-0.0107665,0.024663685,-0.03428481
-0.44149467,-1.3219972,1.2296717,-0.02359467,0.025274549,-0.03611741
-0.44171795,-1.3162208,1.2144744,-0.06391177,0.013057245,-0.03306308
-0.011292957,-1.1967468,0.55219865,-0.07735081,0.006337727,-0.023900103
0.09920272,-1.855835,0.802572,-0.06757697,0.004505131,-0.017180584
0.09935206,-1.8514214,0.79113173,-0.030314188,0.01366811,-0.009239337
0.10162264,-1.8490133,0.7849672,-0.004046982,0.02405282,-0.007406741
0.10162264,-1.8490133,0.7849672,0.033826664,0.02893974,-0.007406741
0.46350804,-0.9108801,0.9617622,0.03932445,0.03810272,-0.02023491
0.46630937,-0.9108391,0.961741,0.030161472,0.036270123,-0.02023491
0.6269427,-2.3121934,0.99724627,-0.01198823,0.008781188,-0.028176159
0.63051325,-2.315084,1.0048001,-0.02359467,0.009392053,-0.030619621
-0.32936317,-1.1576214,0.6004052,-0.037033707,0.009392053,-0.031230485
-0.32948592,-1.1634731,0.6156063,-0.0388663,0.007559457,-0.030008756
-0.60117406,-1.4338393,0.61729693,-0.007712174,0.010613783,-0.027565295
0.21550885,-3.0607262,1.7004118,0.012446379,0.01488984,-0.025121834
-0.9405724,-1.578166,0.6252217,0.047876563,0.027107146,-0.015958855
-0.23200697,-2.562109,1.1719742,0.058872137,0.027107146,-0.014126259
-0.22872779,-2.5732956,1.2023647,0.06253733,0.025274549,-0.015347989
-1.1794832,0.24696255,-0.22080421,0.041157044,0.016111571,-0.017180584
-0.022482753,-1.6408563,-0.062273502,0.03504839,0.016722437,-0.018402316
-0.010065466,-1.6522231,-0.029895544,0.016722437,0.012446379,-0.030619621
-0.003850818,-1.6656947,0.008603573,0.006337727,0.00206167,-0.03306308
0.19383155,-0.05508995,-0.9887512,0.005115997,0.00206167,-0.032452215
-0.112233475,-0.24821472,-0.42442465,0.019776762,0.007559457,-0.02939789
-0.90139127,0.77191925,-2.6687064,0.04665483,0.011224649,-0.01779145
-0.892726,0.7611885,-2.6364343,0.055817813,0.011224649,-0.012904529
-0.886908,0.75274277,-2.6107943,0.07108945,0.013057245,-0.006795876
-0.886908,0.75274277,-2.6107943,0.07231117,0.011224649,-0.014737124
-0.16936551,0.61843395,-1.434271,0.06742425,0.010002919,-0.02023491
-1.1943296,0.89186287,-0.11366677,0.050320026,0.011224649,-0.04222606
-0.6061714,0.40766144,-0.5735867,0.050320026,0.011224649,-0.04222606
0.08856441,1.1730347,-0.8869295,0.04665483,0.010002919,-0.04344779
-0.71828914,2.2449255,-1.5856092,0.043600507,0.008170323,-0.0397826
-0.60137546,1.8112307,-1.4066285,0.043600507,0.004505131,-0.036728274
-0.037125036,1.3914909,-1.2867637,0.041157044,0.002672535,-0.028787024
-0.83278203,2.5048838,-1.4137892,0.06314819,0.001450805,-0.01779145
-0.6546312,2.4304905,-0.45338678,0.0753655,0.004505131,-0.012904529
-0.030258656,2.944069,-0.82638097,0.091248,0.009392053,-0.017180584
0.7841335,1.7847004,-0.5595145,0.084528476,0.010613783,-0.025732698
-0.22808746,1.9818821,-0.6466701,0.083306745,0.011835515,-0.028176159
-0.1177575,2.1742897,-0.1398468,0.057650406,0.005115997,-0.03611741
-0.12451486,2.179226,-0.15551782,0.049098294,0.002672535,-0.036728274
0.3689929,1.7663956,-0.25585985,0.04054618,-3.82E-04,-0.035506543
0.54832715,0.59461594,0.7975373,0.047265697,0.00206167,-0.03611741
-0.89355624,1.0590572,0.079098225,0.065591656,0.005115997,-0.032452215
-0.89543605,1.0654583,0.059547424,0.09002627,0.010002919,-0.024510968
-0.89904404,1.0704279,0.044395447,0.106519625,0.014278975,-0.026343564
-0.9005872,1.0758514,0.02805996,0.103465304,0.013057245,-0.028787024
0.8447858,0.27618885,0.46141052,0.08513934,0.011835515,-0.03306308
0.21724312,0.52628994,0.17325044,0.04604397,0.003894266,-0.030008756
0.35374767,0.21016693,0.95657754,0.04604397,0.003894266,-0.030008756
0.22079612,0.32810116,0.8543527,0.04604397,0.003894266,-0.030008756
0.2209595,0.3319378,0.8430805,0.04604397,0.003894266,-0.030008756
0.43281743,-0.83702564,1.058207,0.055817813,0.003283401,-0.024510968
0.43341216,-0.83352184,1.0480299,0.07658723,0.005726862,-0.012904529
1.1076623,-0.47585392,1.0000372,0.07903069,0.005726862,-0.011071933
-0.036781624,-0.91328335,0.047604084,0.09063713,0.012446379,-0.012904529
-0.036753565,-0.9107084,0.040180206,0.09674578,0.014278975,-0.023289237
0.31686202,-1.1925945,0.44089293,0.091858864,0.010002919,-0.030008756
0.31582946,-1.1912413,0.4369433,0.07780896,0.003894266,-0.050167307
0.6100491,-0.43493652,0.10521531,0.07414377,0.006337727,-0.06604981
-0.3388909,-1.6486497,0.22932982,0.07047858,0.004505131,-0.07032586
-0.47347412,-0.29984474,0.22791076,0.059483003,-3.82E-04,-0.06910413
-0.4584481,-0.26017666,0.122385025,0.05826127,-3.82E-04,-0.063606344
-0.09901596,-0.8332367,0.06594038,0.06620252,0.003894266,-0.04100433
-0.26654726,-0.49774265,-0.59271216,0.07414377,0.002672535,-0.019013181
-0.569471,-0.46842194,-0.20864439,0.077198096,0.007559457,-0.012293663
-0.5567863,-0.46455288,-0.21814132,0.06803512,0.008170323,-0.011682798
-0.5372133,-0.46094322,-0.22665143,0.050320026,0.008781188,-0.020845776
-0.5372133,-0.46094322,-0.22665143,0.025885414,0.014278975,-0.076434515
-0.9158251,-0.5075197,-0.55068517,0.025885414,0.014278975,-0.076434515
-0.8625158,-0.5063019,-0.5505583,0.025885414,0.014278975,-0.076434515

1.3302354,-1.0709944,1.1692698,-0.09445504,0.069867715,-0.034895677
1.3290117,-1.0717106,1.1709638,-0.092622444,0.06803512,-0.03428481
-0.004663706,0.31083107,2.3970582,-0.09934196,0.039935317,-0.01656972
1.2821883,-1.1283731,0.99641037,-0.093844175,0.04054618,-0.00374155
1.1135933,-1.7423162,2.893956,-0.076739945,0.038713586,-0.009239337
1.108485,-1.742197,2.8919082,-0.06818783,0.030772336,-0.012293663
-0.4462149,-0.80296993,2.302042,-0.06207918,0.023441954,-0.012904529
-0.446993,-0.80411434,2.305129,-0.069409564,0.009392053,-0.006185011
1.2673466,-2.0836344,3.0527651,-0.10178542,0.017944166,0.007254025
1.2665105,-2.0852613,3.057239,-0.1091158,0.023441954,0.013362677
1.0918162,-1.2238235,3.4232461,-0.115835324,0.007559457,0.012751812
1.071372,-1.2125092,3.3836617,-0.11400273,-0.026648996,0.013362677
1.5366936,0.40031338,1.2900317,-0.11339186,-0.0388663,0.013973543
0.49553752,-1.5124154,1.5827792,-0.105450615,-0.04680755,0.00786489
1.7052362,-2.029522,2.4897838,-0.08712465,-0.0687987,-0.002519819
0.5197767,-1.0082464,2.512031,-0.0828486,-0.08895725,-0.00496328
0.5616726,-1.2812376,-0.2998278,-0.082237735,-0.09873109,-0.015347989
1.495781,-1.0041447,0.88873863,-0.09017898,-0.07002043,-0.020845776
1.838094,-2.727901,1.89927,-0.09506591,-0.052916203,-0.020845776
0.9242443,-0.47432804,1.8139422,-0.089568116,-0.033368513,-0.021456642
0.87178665,-0.6654196,0.84985423,-0.0846812,-0.037033707,-0.025732698
2.2233412,-1.7127695,0.30607915,-0.06269005,-0.04558582,-0.032452215
1.641979,-0.504056,1.3664129,-0.04558582,-0.05169447,-0.03795
1.1695632,-3.222331,2.6140742,-0.039477166,-0.05841399,-0.04222606
1.1676491,-3.2237158,2.6175847,-0.03520111,-0.054748796,-0.0397826
1.4606459,0.20766544,0.65278864,-0.033368513,-0.051083606,-0.039171733
0.8758029,-2.3522449,2.2233565,-0.035811976,-0.048640147,-0.0397826
0.86798227,-2.3471599,2.2058117,-0.038255434,-0.054137934,-0.04344779
1.8597758,-0.5527277,1.244304,-0.039477166,-0.057803124,-0.03733914
1.933001,0.64874554,2.2431703,-0.04192063,-0.06085745,-0.03611741
1.040347,-0.8252363,1.704165,-0.04008803,-0.069409564,-0.028176159
1.0593033,0.5533533,3.1584265,-0.04680755,-0.07551821,-0.024510968
2.1329916,-1.1122665,2.1725242,-0.029703323,-0.08162687,-0.025732698
2.1304097,-1.1118078,2.1703672,-0.010155635,-0.101174556,-0.021456642
0.6156764,-0.6490202,2.1046124,-0.010155635,-0.11033753,-0.017180584
0.951789,1.0852203,2.4368498,-0.009544769,-0.11400273,-0.012904529
-0.53904575,-1.013134,3.19441,-0.016875152,-0.11461359,-0.008628472
-0.5414338,-1.0125093,3.1918478,-0.022983804,-0.12072224,-0.015347989
2.8234615,-2.1891932,3.0552006,-0.018707749,-0.13355042,-0.017180584
1.1846759,-0.70437336,1.5522423,0.001450805,-0.1512655,-0.022678372
0.57241416,-2.2995806,3.2903132,0.003894266,-0.15920675,-0.026343564
0.5707667,-2.2965126,3.2807887,0.004505131,-0.14026994,-0.03428481
-0.1640054,-1.5461774,1.7595222,-0.002825252,-0.082237735,-0.04589125
1.2228615,0.18711948,2.1412733,-9.93E-04,-0.057803124,-0.050778173
-0.22562522,-0.7058277,1.391182,0.030161472,-0.046196684,-0.05138904
0.14507896,-1.0418644,1.8825777,0.030161472,-0.046196684,-0.05138904
0.14006197,-1.0431852,1.8848956,0.05093089,-0.030925052,-0.03795
1.2449198,-1.1079607,2.8619733,0.061926465,8.40E-04,-0.022678372
0.48972708,-0.69091797,2.1351044,0.06742425,0.012446379,-0.01656972
0.470814,-0.67361736,2.081497,0.088804536,0.03810272,-0.003130684
2.114145,-1.5763683,1.3919399,0.099189244,0.05215262,-0.00374155
2.0895844,-1.5590563,1.338973,0.10224357,0.059483003,-0.00496328
2.445491,-1.6556382,2.093802,0.094913185,0.06742425,-0.011682798
2.4390626,-1.6552014,2.0910742,0.08208502,0.050320026,-0.025732698
0.77575177,-0.24037075,2.3611355,0.08269588,0.03932445,-0.030619621
1.8127407,-1.3891711,0.7874398,0.058872137,0.001450805,-0.038560867
1.2847114,-1.601954,3.30971,0.052763484,-0.016264288,-0.036728274
1.9505708,-0.013953209,0.6280801,0.03443753,-0.052305337,-0.034895677
