AX,AY,AZ,GX,GY,GZ
-0.3454387,-0.036358833,0.39233577,-0.49663344,0.023747386,-0.124005646
-0.29296732,-0.04938507,0.23306817,-0.58276546,0.12637275,-0.14538592
-0.1754983,-0.079092026,0.16486326,-0.58276546,0.12637275,-0.14538592
-0.081226625,-0.08714199,0.12637246,-0.5888741,0.13859005,-0.1386664
-0.006290917,-0.047201157,0.0127542615,-0.60903263,0.1288162,-0.11789699
0.038817223,-0.028738976,-0.15625615,-0.65240407,0.109268524,-0.10751228
-0.124565996,0.14536762,-0.41004914,-0.6737844,0.09949467,-0.105068825
-0.13255787,0.1829958,-0.6130764,-0.7263188,0.07383834,-0.11056661
-0.14087152,0.1655817,-0.88461953,-0.75319684,0.05795584,-0.12034045
-0.18606502,0.26795387,-1.0916876,-0.77640975,0.04390594,-0.13683382
-0.031945582,0.34406948,-1.7040112,-0.7733554,0.038408153,-0.15027285
-0.04769056,0.36998844,-1.7838762,-0.79168135,0.02313652,-0.16249016
0.04387246,0.5684757,-2.164757,-0.7703011,0.021914791,-0.17470746
0.07083266,0.64259815,-2.6616101,-0.75319684,0.023747386,-0.17715092
0.028266318,0.8653269,-3.1743572,-0.72021013,0.028634308,-0.18448131
0.06580198,0.88467884,-3.140577,-0.68539083,0.02313652,-0.1863139
0.319597,1.021452,-3.4649804,-0.65179324,0.028023442,-0.18387043
0.8411828,1.1751766,-3.691738,-0.59803706,0.02069306,-0.18692477
1.7119893,1.8630714,-5.34362,-0.5314528,0.015806139,-0.18509217
1.6927608,1.8640709,-5.297307,-0.50762904,0.005421429,-0.18203785
1.6814334,1.8653936,-5.2388554,-0.44226643,-0.011682798,-0.18203785
1.7939608,1.942008,-6.828605,-0.12705997,-0.040393464,-0.17531833
1.778952,2.0967426,-7.880392,-0.12705997,-0.040393464,-0.17531833
1.8574985,2.2731943,-9.366483,-0.12705997,-0.040393464,-0.17531833
2.0579822,2.2321901,-10.526398,-0.12705997,-0.040393464,-0.17531833
2.4998963,2.1824322,-12.373737,-0.051923547,-0.04772385,-0.17592919
3.4079115,1.7266064,-14.651357,-0.02687807,-0.055665094,-0.17165314
-0.23868981,-0.036582947,0.8855115,0.013439035,-0.06116288,-0.17165314
-0.23786125,-0.036706924,0.8949632,0.095294975,-0.063606344,-0.16737708
-0.27138007,0.0063886642,0.6890619,0.16126843,-0.07338019,-0.1600467
-0.29389733,-0.01288414,0.5665806,0.21319197,-0.08559749,-0.15149458
-0.24568829,-0.106310844,0.61134326,0.23701571,-0.08620836,-0.14477506
-0.19242403,-0.12061405,0.68296593,0.2779437,-0.0959822,-0.13255776
-0.1874398,-0.09659386,0.80392396,0.29932398,-0.10086913,-0.12644911
-0.0865598,-0.12045002,0.85614395,0.32803464,-0.10942124,-0.11301007
-0.04964374,-0.07013416,0.81788814,0.34880406,-0.12041681,-0.100792766
-0.14917116,-0.019899368,0.71711254,0.3659083,-0.12041681,-0.09101892
-0.22831455,0.02310276,0.57102764,0.36163223,-0.13202325,-0.08368854
-0.25401366,0.056485176,0.49136665,0.3640757,-0.13141239,-0.07941248
-0.09477759,-0.02026081,0.2616092,0.3585779,-0.1295798,-0.064751714
-0.06218261,-0.029917717,0.19373453,0.32436943,-0.13752104,-0.059864793
0.064929865,-0.017993927,-0.003082186,0.18753563,-0.11491902,-0.03726278
0.1397183,0.015501976,-0.09580898,0.18753563,-0.11491902,-0.03726278
0.1537842,0.008310318,-0.37218845,0.18753563,-0.11491902,-0.03726278
0.16354892,0.005926132,-0.39558277,0.18753563,-0.11491902,-0.03726278
0.1298188,0.051434517,-0.5634762,0.14110987,-0.10209085,-0.034208454
0.12974635,0.11374569,-0.75412965,0.12034045,-0.094149604,-0.03176499
0.1339885,0.1975956,-1.4165637,0.07941248,-0.095371336,-0.029932396
0.13014089,0.19772148,-1.396967,0.044593163,-0.075212784,-0.027488936
0.12416591,0.19794464,-1.3729204,0.03604105,-0.06116288,-0.025045475
0.18402095,0.21470451,-1.700926,-0.0067195175,-0.023289237,-0.03359759
0.28656626,0.24140263,-2.0159116,-0.04520403,-0.021456642,-0.03970624
0.2645064,0.31844425,-2.3499305,-0.06169739,-0.009850202,-0.04520403
0.3076502,0.29980087,-2.6337047,-0.100792766,-6.872234E-4,-0.062308256
0.25456044,0.32987976,-2.3964064,-0.12034045,0.01947133,-0.08246681
0.17609629,0.41241264,-2.2691467,-0.13683382,0.039629884,-0.100792766
0.114489734,0.68866825,-2.2092571,-0.14294247,0.049403727,-0.111177474
0.08903232,0.9289837,-2.0849423,-0.16615535,0.06528623,-0.13316862
0.10275105,1.3574514,-2.1085389,-0.17287487,0.07383834,-0.1423316
0.21177024,1.7293863,-2.353512,-0.17959438,0.09155343,-0.15760323
0.5485908,2.1195097,-2.900751,-0.18020524,0.10804679,-0.16920967
0.60874295,2.188342,-2.9611955,-0.18692477,0.134314,-0.1863139
0.8414392,2.4220915,-3.346012,-0.18692477,0.13187054,-0.18387043
1.0091975,2.6556292,-3.7134566,-0.18692477,0.13187054,-0.18387043
1.1637068,3.0682268,-4.862483,-0.18692477,0.13187054,-0.18387043
1.1632345,3.1653728,-4.9918194,-0.18325958,0.13187054,-0.1826487
1.279768,3.173789,-5.598302,-0.18325958,0.13187054,-0.1826487
1.3669989,3.1307821,-6.2422357,-0.18448131,0.12759447,-0.18081611
1.2069724,2.8367224,-8.071575,-0.16798794,0.13003793,-0.16982053
1.2103863,2.8420153,-8.043549,-0.172264,0.12270755,-0.16676621
1.2216175,2.8436832,-8.031771,-0.17165314,0.112322845,-0.15760323
1.1450031,2.3385057,-9.219295,-0.15760323,0.112322845,-0.14966199
1.2605697,1.7278919,-10.438727,-0.14905111,0.09644035,-0.13622294
1.0328265,1.2922888,-11.626238,-0.13988814,0.0884991,-0.122783914
1.0358956,0.8834362,-12.010431,-0.12767084,0.08361218,-0.11362094
1.14074,-0.01793766,-12.176218,-0.115453534,0.081779584,-0.099571034
1.1900227,-0.86822605,-11.567891,-0.10629055,0.07078401,-0.08307768
1.4736327,-2.4920049,-9.35723,-0.09101892,0.06956228,-0.07391469
1.7752161,-3.2863493,-7.0609126,-0.07513642,0.059788436,-0.06169739
2.2677639,-3.7049403,-0.92096746,-0.045814894,0.05795584,-0.048258353
3.89283,-4.345204,5.853163,-0.03176499,0.053068917,-0.03359759
4.9139533,-4.7637105,20.97383,-0.020158553,0.041462477,-0.02321288
4.9139533,-4.7637105,20.97383,-4.1783185,-4.6988516,-0.784351
5.136997,-5.016759,22.423285,-4.128227,-4.564461,-0.7831292
6.0054603,-6.38489,27.761524,-4.0054436,-4.258418,-0.7654142
6.628909,-8.312467,29.666557,-3.93947,-4.0922627,-0.75747293
3.89226,-7.5748234,25.791773,-3.775758,-3.7379608,-0.72692966
3.9375634,-7.5660057,25.705374,-3.5546248,-3.3537266,-0.68600166
1.7083006,-4.8524957,19.410236,-3.4367278,-3.1631365,-0.66706485
1.0932684,-4.338556,15.227473,-3.154508,-2.7611873,-0.6200282
0.95430446,-4.9652796,10.195961,-3.0066788,-2.5553257,-0.5992588
1.0266405,-4.966614,10.233031,-2.6847527,-2.1491003,-0.5540548
1.101196,-4.9666014,10.263286,-2.3432791,-1.7355446,-0.5180137
0.804315,-4.860957,8.604103,-2.1594086,-1.5357916,-0.5015204
0.40624124,-4.3586287,6.930898,-1.7971655,-1.157666,-0.48808134
-0.026093662,-3.874598,5.0507245,-1.4239268,-0.7972555,-0.48197266
0.025743484,-3.6480699,4.1407924,-1.2412782,-0.6341545,-0.48441613
0.2896788,-3.434383,3.1683297,-0.88514376,-0.3476587,-0.49968776
0.41894174,-3.062708,2.496874,0.10995574,0.25648704,-0.59498274
0.40209383,-2.551261,1.8907857,0.10995574,0.25648704,-0.59498274
0.46760905,-2.3833847,1.9551532,0.10995574,0.25648704,-0.59498274
0.7345935,-2.1334653,2.1073978,0.10995574,0.25648704,-0.59498274
0.9632117,-1.8928924,2.3059733,0.21380283,0.3114649,-0.602924
1.3395331,-1.2693834,1.9830731,0.3811799,0.40737075,-0.6133087
1.3337542,-1.1726456,1.8969898,0.45204028,0.45135304,-0.6188065
1.2031939,-0.8529558,1.4210008,0.5503896,0.51793736,-0.6224717
0.856559,-0.47264004,1.0652286,0.6169739,0.5802456,-0.6224717
0.09337792,-0.12506962,0.32640755,0.65301496,0.64133215,-0.625526
0.052857697,-0.12900543,0.33982348,0.6627888,0.6682102,-0.6291912
-0.055928826,-0.017875671,0.2897738,0.6536258,0.6932557,-0.62796944
-0.22158492,0.028727531,0.39931613,0.64812803,0.7494553,-0.6273586
-0.5833423,0.022630692,0.3003174,0.61391956,0.80076796,-0.6291912
-0.5817495,0.02349186,0.3231196,0.56138515,0.8471937,-0.63041294
-0.5872674,0.023890495,0.34192485,0.5381723,0.87712616,-0.6267477
-0.5034703,-0.14609718,0.4017799,0.48502702,0.9388235,-0.62980205
-0.47894728,-0.091135025,0.71997374,0.44837508,0.96081465,-0.63285637
-0.42026305,0.19110489,1.0041233,0.38973203,1.0164034,-0.6395759
-0.3795359,0.13126183,1.1487919,0.35002577,1.0835986,-0.643852
-0.47095248,0.10772514,1.217302,0.26450464,1.3016775,-0.65179324
-0.6462743,0.18966675,1.2919261,0.27488935,1.3248904,-0.65118235
-0.791421,0.44150734,1.630349,0.27488935,1.3248904,-0.65118235
-0.71251166,0.40551186,1.7069414,0.2724459,1.3419946,-0.6469063
-0.4123402,0.2398529,1.8141298,0.2724459,1.3419946,-0.6469063
-0.049849182,0.1675806,1.8129561,0.2724459,1.3419946,-0.6469063
0.40749156,0.11248112,1.5400627,0.2919936,1.3645966,-0.643852
0.42179364,0.098742485,1.4974644,0.3200934,1.3914747,-0.6383542
0.46067077,0.10478306,1.1699749,0.33475417,1.3957508,-0.6383542
0.35924715,0.10645199,0.9537398,0.3848451,1.4073572,-0.6377433
0.11361089,0.060034752,0.95703006,0.44104472,1.4104115,-0.63163465
0.073621415,0.022641182,0.9839356,0.4642576,1.4049137,-0.62858033
-0.004894793,-0.020245552,1.1072599,0.51251596,1.3847551,-0.6169739
0.013313651,-0.058628082,1.1306448,0.58093286,1.3615422,-0.5992588
0.21258566,-0.21654701,0.76738256,0.6377433,1.3248904,-0.571159
0.18737288,-0.21605492,0.7786942,0.66645396,1.3041209,-0.5558874
0.16131723,-0.215168,0.7943916,0.6957755,1.2809081,-0.5381723
0.120615795,-0.069122314,0.550183,0.74097955,1.2216542,-0.49968776
-0.01959259,0.01584816,0.49145958,0.7825184,1.1526264,-0.45448375
-0.030091774,-0.021325111,0.45515493,0.8240572,1.0829877,-0.40744713
-0.040384617,0.0012140274,0.4898457,0.86009824,1.0084622,-0.35796702
-0.05783552,-0.009902954,0.57720834,0.88086766,0.9724211,-0.32986724
-0.110115156,0.009856224,0.56781626,0.8906415,0.9302714,-0.30726522
-0.17256227,0.029324532,0.6573726,0.9266826,0.85635674,-0.25411993
-0.19370763,0.0674057,0.75721365,0.93034774,0.7708356,-0.20525073
-0.13288316,0.1818142,0.93907416,0.9407325,0.7354054,-0.18570304
-0.07469489,0.2966051,0.9547224,0.9602802,0.65904725,-0.1459968
0.18689182,0.28786755,0.7560224,0.956615,0.6211736,-0.124005646
0.18110563,0.31584835,0.74736094,0.9651671,0.55886537,-0.093462385
0.17038405,0.35176754,0.63175654,0.9627236,0.49594623,-0.073303826
0.24686815,0.15332508,0.48736328,0.95905846,0.4702899,-0.06414085
0.3527081,0.39520836,0.5792232,0.9437868,0.41592288,-0.04886922
0.37379473,0.44251347,0.5996037,0.93401295,0.36888626,-0.040927973
0.51089376,0.45842075,0.5520307,0.9266826,0.34811684,-0.037873644
0.5494392,0.53888035,0.4073106,0.9071349,0.3169627,-0.035430185
0.3780299,0.5595999,0.22516423,0.8668178,0.2851977,-0.031154128
0.36346743,0.5610714,0.23603112,0.85154617,0.27420214,-0.032375857
0.34954733,0.56233025,0.24454993,0.8246681,0.26565003,-0.030543262
0.31124008,0.41388988,0.21103114,0.8136725,0.26870435,-0.026267206
0.2988485,0.28773785,0.32001984,0.73914695,0.27053696,-0.025045475
0.34667876,0.2783699,0.57751167,0.6792821,0.29008463,-0.010995574
0.34090546,0.28509235,0.7049767,0.6792821,0.29008463,-0.010995574
0.25002015,0.29902077,0.8074007,0.6591236,0.29741502,-0.007941248
0.23361146,0.36577034,0.77115387,0.6035349,0.3151301,0.005497787
0.1714271,0.3805828,0.56252694,0.5564982,0.33162346,0.020158553
0.15441841,0.3407898,0.53013915,0.5338962,0.33895385,0.025045475
0.11297056,0.2963562,0.52214813,0.49480084,0.3627776,0.03848451
0.0046834648,0.12304783,0.36658058,0.4801401,0.37927097,0.04520403
0.0077320635,-0.08392525,0.44553894,0.462425,0.40920335,0.055588737
-0.003762275,-0.07652283,0.38479194,0.43676865,0.43180537,0.06963864
0.029047787,-0.004790306,0.36154667,0.4251622,0.4434118,0.07696902
0.011659145,0.015049934,0.3289426,0.4269948,0.47456592,0.08979719
-0.074848324,0.059289932,0.12086862,0.43127087,0.48983756,0.09590584
-0.10821691,0.06584549,0.100599736,0.43310347,0.51671565,0.1160644
-0.17259148,0.0057468414,-0.0071972013,0.43554693,0.53565246,0.12583824
-0.1362319,-0.092409134,-0.097663075,0.453262,0.5509241,0.13316862
0.08238661,-0.05367279,-0.16656947,0.47342056,0.56802833,0.14477506
0.064427495,-0.052134514,-0.15122342,0.5009095,0.5808565,0.1563815
0.04774171,-0.05069256,-0.13814008,0.50640726,0.5839108,0.15699236
0.23688364,0.059440613,-0.10462123,0.52839845,0.5955173,0.16249016
0.2870561,0.16612911,-0.091827214,0.62980205,0.62728226,0.16615535
0.32750326,0.2990532,-0.17510697,0.62980205,0.62728226,0.16615535
0.3462059,0.31220722,-0.23585984,0.62980205,0.62728226,0.16615535
0.37537062,0.30611706,-0.30056524,0.62980205,0.62728226,0.16615535
0.4270587,0.2544222,-0.4003671,0.65240407,0.64011043,0.16187929
0.39081073,0.8871794,-2.5145793,0.6560693,0.64316475,0.15454891
0.61111593,0.9536476,-1.2751924,0.66767573,0.6517169,0.14966199
0.5206471,-0.18676853,-0.844028,0.6817256,0.66026896,0.14049901
0.5807187,-0.06559849,-0.26391223,0.70371675,0.6755406,0.12767084
0.3187623,-0.14733505,1.0742735,0.7049385,0.682871,0.1142318
0.2600038,-0.1659317,1.0621623,0.70249504,0.6840927,0.103847094
0.05464375,-0.06398296,1.1195798,0.7067711,0.69508827,0.08857546
-0.14346477,0.16788101,0.95174253,0.6933321,0.69203395,0.0842994
-0.2912377,0.0795908,0.118614696,0.6872234,0.69631004,0.069027774
-0.31268734,0.18784809,0.12353638,0.6805039,0.6999752,0.059864793
-0.1875982,0.267066,0.30444998,0.675617,0.7042513,0.053145275
0.018900216,0.06814957,0.53511405,0.64751714,0.71219254,0.044593163
-0.21836278,0.119981766,0.94861066,0.6444628,0.71891207,0.039095376
-0.20239773,0.11873245,0.92767775,0.6243043,0.737238,0.03726278
-0.1846084,0.117427826,0.90524906,0.5852089,0.74701184,0.03359759
-0.36177933,0.0048999786,1.0752374,0.48563787,0.80504405,0.020158553
-0.46842095,-0.08240986,1.1972586,0.48563787,0.80504405,0.020158553
-0.44845805,-0.17411518,1.3406134,0.48563787,0.80504405,0.020158553

-0.04769056,0.36998844,-1.7838762,0.14172074,0.051236324,0.0983493
0.04387246,0.5684757,-2.164757,0.14172074,0.057344973,0.10445796
0.07083266,0.64259815,-2.6616101,0.13316862,0.065897085,0.10262536
0.028266318,0.8653269,-3.1743572,0.124005646,0.06650795,0.105068825
0.06580198,0.88467884,-3.140577,0.1020145,0.07506007,0.09896017
0.319597,1.021452,-3.4649804,0.09040806,0.08116872,0.09407325
0.8411828,1.1751766,-3.691738,0.0580322,0.09094256,0.08552113
1.7119893,1.8630714,-5.34362,0.018325957,0.10560333,0.07086037
1.6927608,1.8640709,-5.297307,-0.15760323,0.20212004,0.009162978
1.6814334,1.8653936,-5.2388554,-0.1777618,0.21006128,0.004886922
1.7939608,1.942008,-6.828605,-0.1777618,0.21006128,0.004886922
1.778952,2.0967426,-7.880392,-0.1777618,0.21006128,0.004886922
1.8574985,2.2731943,-9.366483,-0.1777618,0.21006128,0.004886922
2.0579822,2.2321901,-10.526398,-0.1777618,0.21006128,0.004886922
2.4998963,2.1824322,-12.373737,-0.19975294,0.21372648,-0.004886922
3.4079115,1.7266064,-14.651357,-0.24007004,0.22411118,-0.015882496
-0.23868981,-0.036582947,0.8855115,-0.29138273,0.22411118,-0.028710667
-0.23786125,-0.036706924,0.8949632,-0.34391713,0.22166772,-0.042760566
-0.27138007,0.0063886642,0.6890619,-0.36896262,0.22105686,-0.053145275
-0.29389733,-0.01288414,0.5665806,-0.39400807,0.21922426,-0.058643065
-0.24568829,-0.106310844,0.61134326,-0.4343252,0.2186134,-0.07147124
-0.19242403,-0.12061405,0.68296593,-0.47403142,0.21555908,-0.0842994
-0.1874398,-0.09659386,0.80392396,-0.5045747,0.21128301,-0.093462385
-0.0865598,-0.12045002,0.85614395,-0.52106804,0.20639609,-0.09162979
-0.04964374,-0.07013416,0.81788814,-0.5308419,0.20028745,-0.0983493
-0.14917116,-0.019899368,0.71711254,-0.54305923,0.18990274,-0.09896017
-0.22831455,0.02310276,0.57102764,-0.54367006,0.18196149,-0.103847094
-0.25401366,0.056485176,0.49136665,-0.5412266,0.16302466,-0.10629055
-0.09477759,-0.02026081,0.2616092,-0.5296202,0.13981178,-0.10873401
-0.06218261,-0.029917717,0.19373453,-0.52106804,0.13553573,-0.10751228
0.064929865,-0.017993927,-0.003082186,-0.5045747,0.1306488,-0.10995574
0.1397183,0.015501976,-0.09580898,-0.45875978,0.12209669,-0.10567969
0.1537842,0.008310318,-0.37218845,-0.40378192,0.11110111,-0.1020145
0.16354892,0.005926132,-0.39558277,-0.3707952,0.106214195,-0.099571034
0.1298188,0.051434517,-0.5634762,-0.29810223,0.089109965,-0.0983493
0.12974635,0.11374569,-0.75412965,-0.21930063,0.06345363,-0.09590584
0.1339885,0.1975956,-1.4165637,-0.18020524,0.05245805,-0.08979719
0.13014089,0.19772148,-1.396967,-0.10751228,0.024969118,-0.08735373
0.12416591,0.19794464,-1.3729204,-0.03970624,-0.008017606,-0.08124508
0.18402095,0.21470451,-1.700926,0.005497787,-0.019624045,-0.07086037
0.28656626,0.24140263,-2.0159116,0.07696902,-0.046502117,-0.06291912
0.2645064,0.31844425,-2.3499305,0.14538592,-0.06849326,-0.05497787
0.3076502,0.29980087,-2.6337047,0.21319197,-0.08132143,-0.03481932
0.25456044,0.32987976,-2.3964064,0.24312437,-0.08865182,-0.026267206
0.17609629,0.41241264,-2.2691467,0.26328292,-0.095371336,-0.02076942
0.114489734,0.68866825,-2.2092571,0.32253686,-0.10147999,-0.0036651916
0.08903232,0.9289837,-2.0849423,0.3659083,-0.11369729,0.01282817
0.10275105,1.3574514,-2.1085389,0.4092797,-0.11980595,0.031154128
0.21177024,1.7293863,-2.353512,0.4538729,-0.12896892,0.049480084
0.5485908,2.1195097,-2.900751,0.4538729,-0.12896892,0.049480084
0.60874295,2.188342,-2.9611955,0.4569272,-0.13507758,0.055588737
0.8414392,2.4220915,-3.346012,0.47158796,-0.13141239,0.069027774
1.0091975,2.6556292,-3.7134566,0.46792278,-0.13446671,0.08002335
1.1637068,3.0682268,-4.862483,0.46670106,-0.13324498,0.0842994
1.1632345,3.1653728,-4.9918194,0.4605924,-0.12713633,0.09590584
1.279768,3.173789,-5.598302,0.4569272,-0.12530373,0.10140363
1.3669989,3.1307821,-6.2422357,0.4465425,-0.11797335,0.108123146
1.2069724,2.8367224,-8.071575,0.408058,-0.11369729,0.11789699
1.2103863,2.8420153,-8.043549,0.39828414,-0.105756044,0.119729586
1.2216175,2.8436832,-8.031771,0.3567453,-0.10025826,0.122783914
1.1450031,2.3385057,-9.219295,0.31031954,-0.09231701,0.12339478
1.2605697,1.7278919,-10.438727,0.2938262,-0.08987355,0.12339478
1.0328265,1.2922888,-11.626238,0.24251351,-0.07765625,0.12095132
1.0358956,0.8834362,-12.010431,0.16798794,-0.076434515,0.12034045
1.14074,-0.01793766,-12.176218,0.1423316,-0.070936725,0.124005646
1.1900227,-0.86822605,-11.567891,0.06658431,-0.05933029,0.11484267
1.4736327,-2.4920049,-9.35723,0.03359759,-0.050167307,0.10873401
1.7752161,-3.2863493,-7.0609126,-0.06719518,-0.020845776,0.086132
2.2677639,-3.7049403,-0.92096746,-0.2510656,0.050014593,0.020158553
3.89283,-4.345204,5.853163,-0.2510656,0.050014593,0.020158553
4.9139533,-4.7637105,20.97383,-0.2510656,0.050014593,0.020158553
-0.42956018,-0.14813995,1.3497634,-0.2510656,0.050014593,0.020158553
-0.3854951,-0.124298096,1.2473358,-0.29260445,0.07078401,-6.1086525E-4
-0.29229748,-0.12668133,1.1140596,-0.30665436,0.07933612,-0.016493361
-0.33916357,0.007378578,1.003274,-0.33292156,0.09827295,-0.040317107
-0.33474955,-0.01433754,0.93477446,-0.34513888,0.10560333,-0.052534413
-0.36152622,-0.06494713,1.0316508,-0.35246924,0.11720977,-0.07513642
-0.33070144,-0.11320782,1.1487275,-0.3622431,0.12454015,-0.09101892
-0.2029951,-0.25723076,1.2797873,-0.3652974,0.12576188,-0.103847094
-0.19757454,-0.25755692,1.2703128,-0.3585779,0.1306488,-0.119729586
-0.23822805,-0.20043278,1.2412603,-0.35735616,0.12820534,-0.12767084
-0.23350626,-0.21274567,1.1263334,-0.3323107,0.13370313,-0.1386664
-0.27075523,-0.21551037,1.0916905,-0.32436943,0.13370313,-0.15088372
-0.26478785,-0.22304535,1.0792454,-0.312763,0.13370313,-0.15577064
-0.251229,-0.36457062,0.94746554,-0.3036,0.13125966,-0.16126843
-0.22128421,-0.4317398,0.8395114,-0.26939157,0.12942708,-0.16554448
-0.27123308,-0.37195778,0.4471429,-0.25350907,0.12820534,-0.16249016
-0.26620883,-0.37196255,0.45752808,-0.23090707,0.12454015,-0.15760323
-0.26275983,-0.3718891,0.4691589,-0.13439035,0.10560333,-0.116675265
-0.20769319,-0.35752392,0.3183242,-0.13439035,0.10560333,-0.116675265
-0.15619478,-0.3095007,0.31178924,-0.13439035,0.10560333,-0.116675265
-0.07316695,-0.33087254,0.21707624,-0.13439035,0.10560333,-0.116675265
-0.042046398,-0.2564373,0.1411299,-0.096516706,0.10315987,-0.100792766
-0.07043049,-0.15796566,-0.11409165,-0.09040806,0.094607756,-0.093462385
-0.030602068,-0.13593864,-0.5206173,-0.07696902,0.090331696,-0.08246681
0.012550563,0.061017036,-1.1444016,-0.04153884,0.08422305,-0.06169739
0.060025424,0.12644291,-1.4190468,-0.015271631,0.07383834,-0.042760566
0.14007542,0.17047596,-1.858007,0.021991149,0.070173144,-0.023823744
0.28521892,0.18833542,-2.2326994,0.039095376,0.065897085,-0.01282817
0.30488518,0.23512936,-2.8309553,0.047036625,0.061010167,-0.004886922
0.31344256,0.28572273,-2.430591,0.07513642,0.056123246,0.012217305
0.44143155,0.2841072,-2.4248924,0.103847094,0.056123246,0.029932396
0.5867451,0.24114513,-2.4725177,0.13255776,0.05245805,0.04520403
0.7095158,0.4793501,-2.6547513,0.14477506,0.048181996,0.05131268
0.6800597,0.5228195,-2.5217285,0.16554448,0.048181996,0.06536258
0.7233564,0.5501566,-2.7516696,0.16798794,0.042073343,0.06780604
0.69006616,0.6305351,-2.9551585,0.17959438,0.04268421,0.07696902
0.8618524,1.0008821,-3.7456982,0.19303341,0.04512767,0.08368854
0.8805393,0.9963808,-3.760557,0.21563543,0.06772968,0.08979719
0.8970918,0.9921284,-3.775237,0.21868975,0.070173144,0.08857546
1.11257,1.3081627,-4.210982,0.21868975,0.070173144,0.08857546
1.4011384,1.7894268,-4.813097,0.21868975,0.070173144,0.08857546
2.0520558,2.2546005,-6.023931,0.2180789,0.07322747,0.089186326
2.2316017,2.6281385,-7.097621,0.2180789,0.07322747,0.089186326
2.4856057,2.9891958,-8.52735,0.22540927,0.08361218,0.08735373
2.6467512,2.9359407,-10.288481,0.21991149,0.089109965,0.08674286
2.3656611,2.8093843,-12.949403,0.21074851,0.08788824,0.08246681
2.2361083,2.73559,-13.903065,0.20219639,0.09705122,0.08002335
2.179352,2.3102255,-14.526133,0.18509217,0.101938136,0.07574729
2.179352,2.3102255,-14.526133,0.065973446,-1.5455655,-0.20341812
2.1355522,1.8374462,-14.910048,0.002443461,-1.6152041,-0.18997909
2.3851662,-0.69186306,-13.31246,-0.13194689,-1.7068338,-0.16615535
2.5626485,-1.1676893,-12.766884,-0.19364429,-1.7538705,-0.16126843
2.968977,-2.163159,-9.189671,-0.41416663,-1.9047542,-0.11728613
3.6837125,-2.804819,-4.458241,-0.49480084,-1.9591212,-0.09896017
5.3568597,-4.013736,9.250484,-0.5681047,-2.010434,-0.080634214
5.558695,-4.071066,11.000905,-0.73731434,-2.1197789,-0.036651913
6.809367,-4.165466,18.479166,-0.90408057,-2.2248476,0.017104227
8.011376,-4.8011565,24.536549,-1.0806206,-2.3286946,0.08124508
7.8428774,-6.7623587,31.250624,-1.6181821,-2.6573403,0.27122417
7.8266416,-6.7653675,30.98394,-1.6181821,-2.6573403,0.27122417
7.8298855,-6.7633657,30.800825,-1.6181821,-2.6573403,0.27122417
5.248936,-5.108972,31.610064,-1.6181821,-2.6573403,0.27122417
3.6162024,-3.8397532,29.95125,-1.8038851,-2.7874544,0.31948254
3.4702172,-4.7529173,26.365555,-1.8887954,-2.8601475,0.34025195
3.2478364,-5.387251,23.618835,-2.0659463,-3.015918,0.3744604
1.954842,-5.526287,19.245052,-2.144748,-3.0947196,0.3866777
0.7077511,-5.500213,15.345239,-2.312125,-3.262097,0.40622538
-0.6585107,-5.3037333,10.502806,-2.4697282,-3.4355824,0.43004912
-1.0084473,-5.073099,8.754317,-2.543643,-3.5278232,0.43371433
-1.1546687,-4.5424447,6.5665836,-2.7140744,-3.7233,0.44776422
-1.0050837,-4.0835404,5.0834737,-2.85946,-3.9071705,0.45631635
-0.16776332,-3.4660273,3.364048,-2.9315424,-3.999411,0.45631635
-0.030664295,-3.3745809,3.3444252,-3.0714304,-4.1735077,0.44532076
0.36426497,-2.8807178,3.0973463,-3.1343496,-4.2571964,0.43371433
0.5759467,-2.3843193,2.6256742,-3.2607987,-4.417854,0.4111123
0.9136969,-1.5813417,1.5572757,-3.3695326,-4.564461,0.38240165
0.8586036,-1.4674826,1.4644811,-3.4177911,-4.629824,0.36651915
0.60790014,-0.96969986,0.7633599,-3.5283577,-4.7593274,0.33536503
0.28756052,-0.50435543,0.019527674,-3.808745,-5.0818644,0.25717425
0.16208327,0.16039658,-0.93510467,-3.808745,-5.0818644,0.25717425
0.14656126,0.16683388,-0.854813,-3.808745,-5.0818644,0.25717425
0.13195553,0.17255116,-0.78899753,-3.8337903,-5.0989685,0.25411993
0.06491789,0.3497219,-1.1648873,-3.8594465,-5.1130185,0.25045475
-0.07949147,0.615345,-1.2220377,-3.8741074,-5.105688,0.25228736
-0.3028513,0.78176975,-0.93426406,-3.8930442,-5.0904164,0.25228736
-0.35936728,0.82763004,-0.8151369,-3.912592,-5.0274973,0.2602286
-0.29913524,0.83743095,-0.7189537,-3.911981,-4.924872,0.27122417
-0.22687164,0.8380127,-0.66548634,-3.8875463,-4.783762,0.28099802
-0.02310586,0.7573061,-0.56916595,-3.8631117,-4.6982408,0.2864958
-0.07709551,0.80778503,-0.43809032,-3.7910297,-4.492379,0.29077184
-0.25995648,0.9457855,-0.18354106,-3.7476583,-4.3812017,0.29443705
-0.33444414,0.98204136,0.12555468,-3.6352592,-4.135023,0.29443705
-0.24830166,0.72337246,0.646397,-3.5008688,-3.8619664,0.2968805
-0.271535,0.7062416,0.7080746,-3.4165692,-3.7129154,0.29260445
