AX,AY,AZ,GX,GY,GZ
-1.0345782,-1.1737185,2.087236,0.012217305,-0.022296581,0.0182496
-0.037987083,2.966999,1.846731,-0.004276057,-0.036957346,0.029245174
0.8311989,0.45876408,2.740777,-0.017715093,-0.04184427,0.031077769
0.023003846,-0.010549545,2.133858,-0.022602014,-0.041233405,0.018860465
0.42447865,-0.8714142,1.3730793,-0.028099801,-0.044898596,0.013973543
-0.09933892,0.8460293,1.5511949,-0.020158553,-0.044898596,0.010919216
-0.4764834,0.33307362,3.140314,-0.009773844,-0.040011674,0.008475755
-1.7332411,1.9193583,3.3482876,0.021380283,-0.03390302,0.00908662
-1.3982978,-2.0533247,3.21352,0.047036625,-0.024740042,0.0182496
0.20373118,0.15659714,3.477869,0.05497787,-0.01863139,0.024969118
-0.05001551,0.22861385,2.4006226,0.059253927,-0.014966198,0.032910366
0.6230786,2.6443958,3.8999295,0.04337143,-0.014966198,0.04024075
0.91664374,-2.3245597,3.1740737,0.017715093,-0.007635816,0.05551238
0.9176851,-2.3236642,3.1865902,0.003665192,-0.016187929,0.07506007
-0.6791316,3.5944853,1.3654157,-0.003054326,-0.022907447,0.090331696
-0.31224972,4.535408,0.8329811,0.006719518,-0.020463986,0.112322845
0.90357226,-2.9200768,6.0540423,0.032375857,-0.01740966,0.106214195
0.9927058,5.1123095,10.708549,0.04337143,-0.009468411,0.08422305
-0.08136457,-4.159963,1.2591461,0.044593163,-0.004581489,0.067118816
-0.7091791,0.73158836,2.28991,0.04153884,-0.002748894,0.0182496
-0.18895021,-1.828763,3.5127141,0.03604105,-0.00580322,-0.001908954
-0.19543886,-1.8282089,3.5169969,0.02687807,-0.015577064,-0.031230485
-1.0747094,-0.1354475,3.175036,0.03176499,-0.010690142,-0.041615196
0.64072144,-0.48108673,4.1631126,0.04337143,-0.010079277,-0.038560867
0.17138094,-5.25002,0.7968804,0.04153884,-0.014966198,-0.025121834
0.1717543,-5.2495375,0.80373335,0.047647487,-0.014355334,-0.009850202
-0.6702266,-1.0265741,3.2485886,0.065973446,-0.011301007,0.01947133
0.3366972,1.7047644,3.4251177,0.06291912,-0.008246681,0.039629884
-0.81587464,1.602128,4.446537,0.05009095,-0.010079277,0.039629884
-0.596604,-2.092896,3.4131994,0.029321533,-0.011911872,0.02985604
0.68375796,-1.6871681,2.5538714,0.003054326,-0.015577064,0.01947133
-0.96039736,1.5329151,3.78308,-0.010995574,-0.022296581,0.016417004
1.2596247,-2.0057588,2.7628882,-0.03359759,-0.025350908,0.001756238
2.3420813,0.31915665,3.3046005,-0.027488936,-0.023518313,-0.005574145
0.18725133,-2.3843074,4.3142915,0.001221731,-0.021685716,0.003588833
-0.9472176,-0.2634058,3.3787055,0.048258353,-0.00580322,0.017638734
1.318646,-0.94347477,2.5697412,0.07880162,0.002748894,0.02069306
1.0100821,1.4030428,1.4077251,0.106901415,0.00702495,0.023747386
-0.2938304,-0.8019371,2.5480456,0.09468412,0.010079277,0.023747386
-0.7478474,2.3695936,6.2275305,0.09040806,0.016187929,0.024358252
-0.16123715,-2.6417165,2.6842058,0.069027774,0.011301007,0.025579982
-0.61522156,1.8671694,3.6661682,0.029321533,0.003970624,0.018860465
1.3801833,-1.4805536,4.175081,0.013439035,0.002748894,0.013362677
0.476969,0.44094372,1.0043045,-0.021380283,-0.008246681,0.021914791
-1.7324362,-4.2082047,3.1811383,-0.021380283,-0.008246681,0.021914791
-1.7235768,-4.2090344,3.1742556,-0.017104227,-0.015577064,0.031077769
-0.11838965,-1.6966753,1.1284283,0.03176499,-0.004581489,0.03596469

0.6070929,1.7516994,2.5185342,0.02443461,0.028405234,-0.009239337
-1.0616477,0.5924864,1.4592443,0.012217305,0.014355334,0.007254025
0.27385816,-0.5521593,1.4945139,0.01038471,0.011911872,0.008475755
-0.59073544,1.427762,1.1313,0.014660766,0.009468411,0.002367103
0.755557,-0.75611115,0.3227234,0.02565634,0.018020526,-0.023900103
0.54474366,-0.40654087,1.488408,0.032986723,0.022296581,-0.032452215
-0.47745314,-2.5111003,1.1921118,0.03176499,0.026572637,-0.04466952
0.87194926,-1.8625565,0.31833184,0.025045475,0.024740042,-0.04589125
-0.41185516,-1.0128403,1.005044,0.014660766,0.010690142,-0.041615196
0.075511865,-2.0806513,0.037740827,0.021380283,0.015577064,-0.033673946
-0.14962223,-2.327783,2.2450447,0.02687807,0.02107485,-0.025121834
-1.0253848,-0.5822315,1.0440152,0.045814894,0.027794369,-0.012904529
0.41385913,-1.854373,1.9395769,0.04520403,0.022296581,0.003588833
-1.3467116,0.5591898,0.39809978,0.03848451,0.01985312,0.00786489
1.0773827,0.13688183,1.0553626,0.022602014,0.023518313,0.009697486
-1.2629716,0.43193817,1.6654378,0.009162978,0.01985312,0.00908662
0.18438454,0.3545437,0.72441614,0.004276057,0.01740966,0.004810564
1.1284287,-0.71065044,0.9761369,0.013439035,0.024129177,5.35E-04
-0.012366164,-0.88817024,-0.6703689,0.028710667,0.024129177,-0.014737124
0.2570072,-0.36151886,0.551373,0.03726278,0.023518313,-0.020845776
-0.3313729,-2.553709,1.481808,0.051923547,0.027794369,-0.023900103
-0.7134245,0.31200504,1.1480372,0.049480084,0.027183503,-0.023900103
-0.516259,-3.1128993,1.6831436,0.048258353,0.026572637,-0.017180584
0.36240965,-0.76449776,-1.0815835,0.042760566,0.025961773,-0.015958855
0.35437444,-0.76422215,-1.0839614,0.03176499,0.025961773,-0.015958855
-0.285654,-0.7964678,0.99020946,0.022602014,0.025350908,-0.014737124
0.708466,0.8248348,0.74487555,0.014049901,0.02107485,-0.017180584
0.6986734,0.8260355,0.73482466,0.007941248,0.01985312,-0.019013181
1.21751,-1.1294966,-0.021364808,0.007330383,0.018020526,-0.015347989
-0.19647832,-1.274746,0.960649,0.018325957,0.018020526,-0.011682798
-0.027878352,-0.9170246,2.3025188,0.03604105,0.01985312,-0.00496328
-0.03104414,-0.9164753,2.2979913,0.05497787,0.030848695,-0.00496328
0.5309221,-0.6642389,2.9540439,0.06352998,0.035124753,-0.006185011
0.5299896,-0.6640873,2.9527369,0.05131268,0.03145956,-0.015347989
-0.15476276,-0.47257614,1.5931174,0.03359759,0.025350908,-0.012904529
-0.16467667,-0.46717072,1.548865,0.018325957,0.023518313,-0.012293663
-0.3709589,0.5539074,1.3035662,0.003054326,0.011301007,-0.015958855
-0.37997234,0.5616131,1.2453338,-0.01160644,0.001527163,-0.02023491
1.3072007,1.7993975,0.25959432,0.008552114,0.020463986,-0.02023491
-0.38224697,0.9948454,1.9985628,0.021380283,0.025350908,-0.019624045
0.76279527,0.1308651,0.6935153,0.037873644,0.025350908,-0.01656972
0.76003945,0.1303215,0.6977092,0.061086524,0.022296581,-0.011071933
-0.03230658,-1.0159779,0.6219044,0.06414085,0.029626964,-0.020845776
1.1972772,0.17241001,1.2506905,0.06719518,0.036957346,-0.02023491
-1.1863644,0.9857788,2.5076184,0.053145275,0.03940081,-0.012904529
-0.39843655,-0.029789925,-0.17336333,0.040927973,0.03145956,-0.005574145
0.87468433,1.0315657,3.8658013,0.028710667,0.023518313,0.002367103
0.04251855,-0.42903996,-0.49072957,0.004276057,0.009468411,0.016417004
1.05543,0.9136324,2.1439042,-0.001832596,0.002138028,0.00786489
0.11922841,0.78996944,0.6779436,-0.007330383,-9.16E-04,0.004199699
0.06350002,0.63587666,0.9902688,0.003054326,0.013744468,-0.00374155
-0.5736072,0.9839096,1.846438,0.043982297,0.03390302,-0.008017606
0.11273669,-0.37916946,1.406649,0.062308256,0.032070424,-0.014737124
0.97291726,0.23437023,0.6888894,0.0720821,0.021685716,-0.012293663
-0.8991557,0.5309725,0.55380523,0.076358154,0.027183503,-0.014126259
0.61475384,-0.54347134,-0.5971937,0.06780604,0.04184427,-0.015347989
-0.32145232,-0.06758976,1.9639561,0.04886922,0.0290161,-0.005574145
-0.3189326,-0.0691576,1.9751959,0.039095376,0.01863139,-6.87E-04
0.71802783,-1.0297756,2.9490585,0.027488936,0.011301007,0.017027868
-0.5196913,1.4685926,-0.6579419,0.01282817,0.005192355,0.026801713
0.2984997,-0.04839611,1.579335,0.007941248,0.00702495,0.025579982
-0.07303706,0.8204365,0.024929881,0.001221731,3.05E-04,0.021303926
0.26483607,-0.22981167,1.650356,0.01160644,-0.002748894,0.010308351
0.26675174,-0.22963428,1.6488672,0.021991149,0.007635816,0.006032294
0.66872346,-0.104263306,1.8565094,0.06047566,0.03268129,-0.001298089
0.66651464,-0.10152912,1.8361336,0.06047566,0.03268129,-0.001298089
-0.033836693,3.1650515,2.3042345,0.065973446,0.016798794,-0.001908954
2.04714,0.12215328,2.6531286,0.062308256,0.016187929,0.004810564
-1.5008122,1.6527815,-0.41354287,0.04886922,0.022296581,0.008475755
-0.29638445,-2.6122446,-0.42618072,0.03848451,0.016798794,0.012140946
1.1567737,0.45878887,-0.53975046,0.018325957,0.010079277,0.021303926
0.12688258,-1.7299285,1.4097692,0.017104227,0.007635816,0.02313652
-1.4903157,3.0827951,1.6890333,0.016493361,-0.002138028,0.021914791
-1.4863721,3.0819187,1.6955589,0.016493361,0.003359759,0.020082194
-0.5090013,-2.6572046,0.7088702,0.028099801,0.013133603,0.015195273
-0.25397718,-0.8358021,0.15063238,0.044593163,0.014355334,-0.001908954
0.35623342,-1.1520767,-0.2999848,0.048258353,0.013133603,-0.006795876
-0.3923669,-1.1023846,0.34879124,0.06780604,0.03023783,-0.008628472
-0.39064488,-1.1022043,0.34720016,0.06169739,0.0290161,-0.012293663
-0.06542249,-0.8488827,-0.29777128,0.056199603,0.023518313,-0.011071933
-0.38934708,-0.6319599,1.496051,0.034208454,0.013133603,-0.00496328
-0.39118725,-0.6316042,1.4934365,0.018936822,-0.004581489,0.006032294
-0.5391187,0.024032593,0.03363931,0.003665192,-0.010079277,0.012751812
-0.5364451,0.024518013,0.02971363,0.010995574,0.006414085,0.013362677
0.884565,-0.61480236,-0.2614882,0.025045475,0.008246681,0.010308351
0.15093824,-1.308733,0.5258447,0.040317107,0.003970624,0.012140946
-0.19235146,-2.5439515,-0.21061313,0.07147124,0.015577064,0.005421429
-0.50901896,-0.24993229,0.12636542,0.08368854,0.025961773,-0.001908954
-0.7310496,-1.0870552,0.32352006,0.08368854,0.042455133,-0.007406741
-0.7334106,-1.085906,0.3149141,0.08124508,0.04550946,-0.010461068
-0.22544858,0.19422436,0.7532774,0.077579886,0.04062254,-0.012904529
0.88731396,-0.7000723,0.14647126,0.05375614,0.01863139,-0.012293663
1.1701586,-4.3352656,1.2462988,0.023823744,0.010690142,-0.001298089
1.1765178,-4.3321643,1.2230746,0.016493361,0.007635816,0.005421429
-0.034989007,-3.3771133,-0.2596259,0.006108652,-0.005192355,0.015195273
0.39758047,2.3388557,0.4711212,0.01038471,-0.018020526,0.014584408
-0.21647935,-3.4005947,1.6288755,0.016493361,-0.007635816,0.012140946
0.43712592,-4.0773582,-0.8855361,0.042760566,0.022296581,0.006032294
-0.50329113,-0.4019842,1.1863158,0.065973446,0.024740042,-0.001908954
0.6499697,-2.5797315,3.1880178,0.073303826,0.022296581,0.001756238
-0.28676218,3.9194355,-0.19886947,0.073303826,0.030848695,0.004810564
-0.2832613,3.9214354,-0.21316516,0.065973446,0.03145956,0.002367103
0.31983703,-0.07508469,-1.8983383,0.05497787,0.029626964,0.005421429
-0.0795295,-1.7785907,4.3209896,0.048258353,0.01985312,0.015806139
0.3203404,3.6696243,-0.6467525,0.029321533,-0.008246681,0.020082194
-0.13845481,-2.284852,2.4737663,0.02321288,-0.004581489,0.016417004
0.5155227,1.6737823,1.1982682,0.032986723,0.022296581,0.003588833
0.51709116,1.6727924,1.2049873,0.040317107,0.01863139,-0.00374155
1.2292186,2.3269262,1.7114737,0.042760566,-0.003970624,-0.015347989
1.2246244,2.3264904,1.7149569,0.045814894,0.011301007,-0.013515393
0.06530687,3.120864,0.55946815,0.057421334,0.03268129,-0.014126259
0.514439,-1.7137232,3.1932096,0.05497787,0.008857546,-0.014126259
-0.5596813,3.4369984,-0.59980124,0.05681047,0.00580322,-0.004352415
0.034835726,-1.3119602,4.056398,0.059253927,0.025350908,0.01947133
0.029505268,-1.3125134,4.0609226,0.058643065,0.014355334,0.028023442
0.046281695,2.118703,-0.4882313,0.059864793,0.013133603,0.02313652
0.83793205,0.09987259,-0.08649933,0.064751714,0.033292156,0.010919216
-1.6212419,-4.825218,-1.281379,0.053145275,0.028405234,-0.003130684
-2.371354,10.319874,6.8311396,0.047036625,0.01863139,0.005421429
-2.371354,10.319874,6.8311396,-0.018325957,-0.038789943,0.17035505
-2.3834152,10.320554,6.8276367,0.004276057,-0.03145956,0.20822869
1.2489071,4.2337065,-1.3771869,0.089186326,0.016798794,0.23999368
-4.987824,-1.210165,3.2903185,0.20158553,0.025961773,0.2503784
-3.2237525,-1.3664293,-5.0121546,0.2510656,0.021685716,0.24610233
-3.2338455,-1.3730717,-4.9580793,0.32559118,0.040011674,0.21616994
-0.05237884,1.6714649,-1.2250966,0.36102137,0.074830994,0.14958562
5.4738116,5.805376,6.3314466,0.36957347,0.06811147,0.102549
1.2880735,-5.8672175,-0.17088264,0.37201694,0.050396383,-0.019013181
1.2561879,-5.8630624,-0.20129877,0.30909783,0.06261369,-0.14118622
-1.2627842,-9.429854,-2.33771,0.25900686,0.050396383,-0.19127718
-3.493948,8.238248,-3.9307332,0.17531833,-0.00702495,-0.2560289
-0.83240396,-7.565502,-2.9217403,0.12889257,-0.061391957,-0.26702446
2.948964,0.6881447,0.09867251,0.08246681,-0.20861048,-0.24381159
2.948084,-3.617609,-0.31040037,0.22235495,-0.33078352,-0.13691017
2.9647393,-3.6174421,-0.31423247,0.35185838,0.061391957,0.049403727
-3.8850327,-0.44585514,4.8549457,0.3866777,0.20677789,0.13492486
-1.824534,-2.5939765,1.8080543,0.44104472,0.22204952,0.2186134
0.44265515,0.85219765,0.9662509,0.4813618,0.20555615,0.2186134
1.5116136,-2.0702233,-0.33940846,0.56016344,0.26236662,0.13675746
1.5435156,-1.0479212,-0.94170046,0.571159,0.2733622,0.09521862
-0.20746216,-2.7894616,2.4706326,0.58459806,0.30451632,0.07506007
-0.1890246,-1.3710575,0.45720124,0.6017023,0.4615087,0.08239045
-0.19170296,-1.3702364,0.44998825,0.6218608,0.6282749,0.057344973
-1.5989398,1.0654726,-0.005405068,0.68477994,0.97585726,-0.050778173
-1.2679589,2.2324896,-3.187122,0.71593404,1.1963795,-0.16684256
-2.5434997,2.8790388,-1.9836593,0.70738196,1.1597277,-0.22548564
-2.5448923,2.880869,-1.99984,0.65240407,0.30695978,-0.32200235
6.1470284,-3.286326,4.882286,0.6035349,-0.25625798,-0.31772628
1.7525604,0.65742683,-2.094049,0.54000485,-0.14019357,0.00786489
0.92979467,-0.26809692,-0.3339607,0.4783075,-0.07238753,0.26565003
0.9305927,-0.2654419,-0.35694116,0.21685717,0.102319926,0.71463597
-2.517802,3.5197487,-1.0122979,0.051923547,0.19761491,0.72379893
1.5696291,-6.024642,8.771399,-0.10262536,0.1469131,0.42142066
0.33175123,5.29224,-2.0141356,-0.14294247,-0.10170906,0.3365104
0.3362391,5.292305,-2.0154133,-0.3494149,-0.70829827,0.34445164
1.1166979,1.8551579,-1.7636061,-0.37507126,-0.66553766,0.35056028
-1.187587,-0.75381947,-0.16776192,-0.37690386,-0.58123827,0.34200817
0.7546389,-2.3663344,1.7416292,-0.33536503,-0.48166725,0.3114649
0.75280833,-2.3678079,1.754387,-0.32498032,-0.59895337,0.2589305
0.5338381,-0.619956,2.3973885,-0.34697145,-0.7131852,0.22777638
-0.92076665,-1.0973568,0.22031975,-0.47891834,-0.63071835,0.12820534
-1.1646748,0.7074785,2.415961,-0.45631635,0.1591304,-0.10086913
-1.1675329,0.7070589,2.4199445,-0.25228736,0.17195857,-0.26763535
-0.33863035,-0.6011858,2.0478153,0.28405234,-0.1328632,-0.5284748
-0.3401579,-0.6012087,2.048356,0.45631635,-0.002138028,-0.5687919
0.2037661,-1.5719223,-0.45601708,0.5717699,0.2678644,-0.5199227
0.20147163,-1.5726633,-0.4490437,0.56138515,0.1518,-0.47838384
-0.7320653,-0.94064236,0.9212351,0.5375614,0.09010262,-0.48143816
-0.7359369,-0.94159794,0.9303472,0.5314528,0.007635816,-0.5419138
-0.15971433,1.1649714,0.8772838,0.6041457,-0.03756821,-0.62071544
-0.49390924,-0.34106064,1.862337,0.6114761,-0.014355334,-0.6152177
0.18716888,-0.19824791,0.53970194,0.4166101,-0.003359759,-0.3018438
0.09371661,0.7344656,1.4982829,0.16187929,0.04734206,0.006032294
0.24893062,-1.3838844,1.1445284,0.13439035,0.0729984,-0.03306308
0.35753763,0.22138691,1.0321997,0.13072516,0.08277224,-0.19738583
-0.25207302,0.68437576,1.0059441,0.13072516,0.08277224,-0.19738583
-0.3809614,-0.39326382,0.68572724,0.035430185,-0.002138028,-0.021456642
-0.19637227,0.7414837,0.6828748,-0.03176499,-0.014966198,0.11537717
0.40031648,-0.51549435,0.8372867,-0.034208454,0.11148291,0.14958562
0.70879734,-0.11853504,0.45457566,-0.03970624,0.17562376,0.17585284
-0.5489348,0.38565922,0.382347,-0.0720821,0.27947086,0.2925281
0.60980594,-0.31373882,0.74101424,-0.06658431,0.2947425,0.37132972
0.5817185,-0.29304028,0.6398839,0.06047566,0.12308934,0.41958806
-0.015445262,-0.027711868,0.5879518,0.12522738,-0.07238753,0.2222786
-0.025045365,-0.021334648,0.5582675,0.08246681,-0.06261369,0.09094256
-0.7418436,0.37132454,0.009083986,-0.02565634,0.04428773,-0.07826711
-0.74159676,0.37344742,-7.86E-04,-0.045814894,0.063224554,-0.11614075
0.41297114,-0.6347332,0.06561041,-0.040317107,0.022907447,-0.15706873
-0.07562205,0.5846615,0.074970245,-0.03970624,-0.03145956,-0.17417295
0.6163212,-0.18558407,0.060626745,-0.04153884,-0.05100725,-0.1698969
-0.024262965,-0.024521828,-0.4440583,-0.06047566,-0.06078109,-0.1259146
-0.099045485,-0.21158504,0.42457795,-0.07452556,-0.04795292,-0.082543164
-0.10000712,-0.21110821,0.4225917,-0.09712757,-0.06078109,-0.0819323
0.70635533,-0.12567234,0.20107245,-0.17592919,-0.14263703,-0.11369729
0.7036169,-0.12477112,0.19746089,-0.20280726,-0.22266038,-0.14424056
0.036611468,0.4515047,-0.1729039,-0.19425514,-0.23609942,-0.16500998
0.24631366,-0.6082659,0.7191944,-0.17165314,-0.2611449,-0.18761198
-0.36364892,0.47894,-0.79753685,-0.15027285,-0.26297748,-0.18761198
-0.30553815,-0.7732611,1.1250129,0.035430185,-0.14019357,-0.12835807
-0.07270965,0.15440178,-0.69975984,0.08735373,-0.052839845,-0.08926269
-0.20865966,0.18963718,0.505538,0.11178834,0.007635816,-0.05261077
-0.32734695,0.35573387,0.30773497,0.15271631,0.022907447,0.026190847
-0.32842162,0.35479927,0.31225395,0.1685988,-0.049785517,0.087277375
-0.07250181,-0.33681488,0.6532512,0.15577064,-0.09254608,0.11415544
0.19587725,1.004097,-0.00397253,0.09468412,-0.16340645,0.16546813
-0.11909431,0.27639866,0.07704401,-0.03359759,-0.041233405,0.15325081
-0.11890572,0.27602005,0.07872939,-0.100792766,0.08582657,0.113544576
-0.006963879,0.019611359,0.39353347,-0.112399206,0.21594086,0.054901514
-0.45032924,-0.44027424,-0.122995615,-0.080634214,0.09743301,0.04757113
0.60970354,0.22479248,0.82955885,-0.08979719,0.03145956,0.045738537
0.6092799,0.22613621,0.8234348,-0.048258353,0.054061573,0.039629884
0.23387232,-0.3322029,-0.46052325,-0.02076942,0.09254608,0.04024075
0.2342354,-0.33215714,-0.46079385,0.009162978,0.0870483,0.05062546
-0.50339633,-0.15532684,-0.35186005,0.010995574,0.01985312,0.06772968
-0.50143963,-0.15579033,-0.35009408,-0.015271631,-0.016187929,0.065897085
-0.593427,-0.002716065,0.45762205,-0.035430185,-0.008246681,0.058566704
-0.5888624,-0.002838135,0.45740056,-0.08857546,0.022296581,0.031688634
0.4614157,-0.6569319,0.5910201,-0.10873401,0.03573562,0.016417004
0.46368644,-0.65646744,0.5884843,-0.14049901,0.058948494,-0.009850202
-0.2332103,-0.5542393,0.29693317,-0.18753563,0.048563786,-0.033673946
0.19478652,-0.09236908,-0.102255106,-0.19914207,0.03145956,-0.039171733
-0.30107406,0.45717525,0.5825,-0.17837265,0.043066,-0.033673946
-0.70094955,-0.007544518,-0.036853075,-0.16371189,0.07360926,-0.019013181
-0.22513986,0.28137016,0.054293394,-0.09590584,0.09621128,0.017638734
-0.52615666,-0.11075306,0.6067822,0.006719518,0.032070424,0.06467536
-0.5504949,0.3031845,-0.3751006,0.047036625,-0.007635816,0.07811439
-0.026038975,-0.4247551,0.5196371,0.029321533,-0.027794369,0.08239045
-0.3777226,1.0028591,-0.1670003,-0.036651913,0.022907447,0.06345363
-0.3714961,1.002181,-0.16481519,-0.07391469,0.010690142,0.028634308
-0.13965134,0.41095638,0.04497552,-0.08735373,-0.023518313,0.002367103
-0.13467567,0.40990067,0.04906845,-0.1020145,-0.04550946,-0.023900103
-0.103228584,0.721323,0.019147396,-0.116675265,-0.042455133,-0.05933029
-0.42690387,-0.017663956,-0.548785,-0.09590584,-0.036957346,-0.05138904
-0.049517065,0.46302795,0.87528014,-0.07941248,-0.058337633,-0.036728274
-0.021468967,0.7660799,0.04390073,0.001221731,-0.051618114,0.062842764
0.09928244,0.008717537,0.8446996,0.025045475,-0.03390302,0.1043816
0.1028263,0.008517265,0.8451619,0.028710667,-0.027183503,0.1379792
-0.5437001,0.81976604,0.4707365,0.001221731,-0.03390302,0.18745928

0.514439,-1.7137232,3.1932096,0.06536258,0.0870483,-0.023289237
-0.5596813,3.4369984,-0.59980124,0.084910266,0.12370021,-0.021456642
0.034835726,-1.3119602,4.056398,0.12522738,0.17073683,-0.02023491
0.029505268,-1.3125134,4.0609226,0.14049901,0.19211712,-0.01656972
0.046281695,2.118703,-0.4882313,0.1459968,0.2275473,-0.011071933
0.83793205,0.09987259,-0.08649933,0.12156218,0.22327125,-0.007406741
-1.6212419,-4.825218,-1.281379,0.0983493,0.19700404,-0.006185011
-2.371354,10.319874,6.8311396,0.053145275,0.11636983,-0.012904529
0.054106444,0.5895376,-0.001780033,0.007330383,0.046120327,-0.03733914
0.6921674,0.14085102,-0.2658428,-0.007330383,0.027183503,-0.054443367
0.6936027,0.13970566,-0.26061833,-0.03176499,0.002748894,-0.07826711
0.07027203,1.290595,0.2979777,-0.040317107,-0.011301007,-0.08071057
0.150505,-0.21386623,0.081823826,-0.029321533,-0.010079277,-0.06299548
-0.5948435,-0.1933794,-0.21537769,-0.02565634,0.002748894,-0.06421721
0.2595156,0.41142082,0.33945775,-0.02687807,0.015577064,-0.07032586
-0.112161934,0.6289902,0.14702606,-0.02321288,0.034513887,-0.06666067
0.22100323,0.3813448,-0.018390894,-0.012217305,0.030848695,-0.022067508
-0.001659125,-0.59341335,-0.15570486,-0.005497787,0.01985312,0.00908662
-0.6675465,-1.2671499,-0.7188567,0.022602014,-0.002748894,0.08361218
-0.82083803,-1.6082277,-0.09377766,0.02321288,0.001527163,0.08666651
-0.9148635,0.098181725,-0.43085754,0.018936822,0.002138028,0.077503525
-0.8067543,-0.7120857,0.17293608,-0.004276057,0.003970624,0.0463494
-0.7952595,-0.71292686,0.17548633,-0.01160644,0.03145956,0.04268421
0.2865798,-1.334672,-0.8116425,-0.009773844,0.04428773,0.05062546
0.17302868,0.029211998,-0.556739,-0.013439035,0.0290161,0.06467536
0.4125808,-1.1473494,-1.2871885,-0.012217305,0.002748894,0.064064495
0.15540703,-1.2252264,-0.5698738,-0.017104227,-0.01740966,0.05673411
-0.70277977,0.20169735,0.40450096,-0.021991149,0.009468411,0.05551238
-0.6996111,0.20082569,0.40839612,-0.027488936,0.01863139,0.046960264
-0.104657784,0.1454544,0.062564254,-0.032375857,0.006414085,0.04390594
-0.5805554,-0.3839693,0.037675858,-0.014049901,-0.00580322,0.029245174
-0.3631393,-0.18732071,0.045164824,0.006719518,0.00702495,0.022525655
0.66278046,-0.99895954,-0.7476982,0.040317107,0.054061573,0.00908662
0.7256274,0.57646847,0.21721888,0.0720821,0.099265605,0.014584408
0.31420618,-0.30383682,0.55574584,0.08735373,0.10720685,0.02313652
-0.08750218,0.00323391,-0.203506,0.10934488,0.1133155,0.029245174
-0.30867985,0.118888855,0.95895207,0.112399206,0.12370021,0.022525655
-0.3636757,-0.23662186,0.18477619,0.10445796,0.14996742,0.015195273
0.023927659,0.11836529,0.1864754,0.08674286,0.13591751,0.030466905
0.9081233,-0.56954,0.81838727,0.08124508,0.11148291,0.04512767
0.90262985,-0.5674286,0.8088918,0.07513642,0.06383542,0.051236324
0.06666845,0.5640917,0.08636856,0.06291912,0.06627888,0.025579982
-0.19311562,-1.3013067,1.4392145,0.049480084,0.094989546,-0.007406741
0.03250709,-0.49095917,0.12288928,0.04153884,0.090713486,-0.008628472
0.028020397,-0.48765373,0.10790682,0.03726278,0.05955936,0.017027868
-0.08246659,-0.62478447,0.44129348,0.040317107,0.052839845,0.030466905
0.44551575,-1.1788301,0.2757833,0.06169739,0.06872234,0.049403727
0.08572006,-0.2108221,0.53263164,0.06963864,0.08032878,0.043295074
0.40213254,-0.5857363,0.70912695,0.08674286,0.110872045,0.007254025
-0.018570423,-0.608408,0.16677809,0.08368854,0.12492194,-0.026343564
-0.7374743,-0.29185295,-0.13593125,0.07574729,0.124311075,-0.033673946
0.54890233,0.090646744,0.109689,0.056199603,0.106595986,-0.023289237
0.5456116,0.092977524,0.09983444,0.040927973,0.079107046,-0.00374155
-0.50385445,-0.04311943,0.01894617,0.029321533,0.06383542,0.009697486
-0.5023878,-0.0416193,0.012151003,0.008552114,0.025961773,0.024969118
-0.53828883,0.75505733,-0.27588487,-0.03176499,-0.014966198,0.04024075
0.20510834,-0.084578514,0.2830956,-0.047036625,-0.022907447,0.05062546
0.6979172,-0.4235115,0.4079075,-0.09162979,-0.063224554,0.06650795
-0.23802999,0.7941847,-0.06493735,-0.13622294,-0.18661933,0.0622319
-0.28971237,-0.10840702,0.27236605,-0.13622294,-0.18661933,0.0622319
-0.189674,0.007523537,0.22260642,-0.15515977,-0.21838433,0.021914791
-0.1687127,0.47955418,0.07230401,-0.15821409,-0.19700404,-0.003130684
-0.17974246,-0.9997139,0.12094164,-0.13744467,-0.16707164,-0.039171733
-0.108893216,0.77522755,0.44274664,-0.12156218,-0.1695151,-0.034895677
0.044906467,-0.1788826,0.3606925,-0.10567969,-0.16523905,-0.026343564
0.06413096,0.28602314,-0.046049118,-0.06536258,-0.13408493,-0.012293663
0.08071798,0.77517223,0.7023032,-0.04337143,-0.10720685,-0.011071933
0.26509356,-0.12446213,-0.70557356,-0.027488936,-0.08399397,-0.011682798
0.081834406,-0.20871258,0.07915521,-0.001221731,-0.04062254,-0.010461068
-0.48252416,0.4790449,0.7347977,0.029321533,0.002138028,0.006643159
-0.22061571,-0.4024086,0.060914755,0.04153884,0.020463986,0.013973543
-0.41923457,1.1064386,0.8030493,0.06352998,0.050396383,0.038408153
-0.46191955,-0.18116283,-0.10698795,0.08735373,0.06994407,0.059788436
-0.05066815,-0.27430153,-0.27152967,0.10629055,0.079107046,0.06834055
-0.25734124,-0.26493645,-0.019644499,0.12889257,0.09865474,0.08055785
-0.25205427,-0.26471996,-0.021101236,0.13255776,0.10842858,0.08483391
-0.22351669,-0.50243473,-0.10719371,0.09407325,0.098043874,0.07811439
-0.06714362,0.44792747,-0.27477503,0.05131268,0.061391957,0.06834055
-0.16887915,-0.8577299,-0.16388202,0.021991149,0.029626964,0.04390594
-0.6459234,0.14282799,-0.28567052,0.003665192,0.014355334,0.024358252
0.25131574,-0.071852684,-0.100054264,-0.02443461,0.013744468,-0.006185011
